REGION,NOM_REGION,PROVINCIA,NOM_PROVIN,COMUNA,NOM_COMUNA,DISTRITO,LOC_ZON,ENT_MAN,CATEGORIA,NOM_CATEGO,MANZENT_I,TOTAL_PERS,TOTAL_VIVI,SHAPE_Leng,SHAPE_Area,xcoord,ycoord
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","13","1",CD,"8101091001013","71","18",0.00227443226,0.00000032032,-73.07412,-36.80779
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","4","1",CD,"8101171002004","41","16",0.00215029217,0.00000026110,-73.03543,-36.80716
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","5","1",CD,"8101091001005","32","19",0.00460763282,0.00000108527,-73.07698,-36.80807
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","36","1",CD,"8101101003036","41","13",0.00242686417,0.00000032142,-73.06241,-36.80758
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","14","1",CD,"8101101003014","59","17",0.00238015992,0.00000031467,-73.06742,-36.80775
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","11","1",CD,"8101151005011","131","47",0.00581887396,0.00000101320,-73.04498,-36.80805
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","1","1",CD,"8101101003001","33","12",0.00217436974,0.00000028392,-73.07045,-36.80784
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","9","1",CD,"8101091001009","27","17",0.00256100530,0.00000036410,-73.07557,-36.80801
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","9","1",CD,"8101181001009","36","17",0.00239166234,0.00000031355,-73.03012,-36.80717
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","9","1",CD,"8101151005009","25","8",0.00159858657,0.00000014986,-73.04327,-36.80732
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","8","1",CD,"8101101003008","63","18",0.00250498775,0.00000034912,-73.06911,-36.80793
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","15","1",CD,"8101181001015","29","9",0.00188723135,0.00000016831,-73.02714,-36.80703
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","16","1",CD,"8101091001016","48","16",0.00227152229,0.00000031466,-73.07365,-36.80802
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","11","1",CD,"8101181001011","104","34",0.00598362573,0.00000123636,-73.02988,-36.80778
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","15","1",CD,"8101151005015","30","14",0.00269262153,0.00000022295,-73.04247,-36.80773
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","25","1",CD,"8101151003025","50","17",0.00303043959,0.00000036811,-73.04828,-36.80759
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","15","1",CD,"8101101003015","58","21",0.00283694580,0.00000039394,-73.06784,-36.80799
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","18","1",CD,"8101151003018","31","13",0.00435687570,0.00000122172,-73.05119,-36.80797
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","41","1",CD,"8101101003041","83","22",0.00268156408,0.00000040773,-73.06051,-36.80792
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","13","1",CD,"8101181001013","204","78",0.00802388792,0.00000150053,-73.02877,-36.80813
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","5","1",CD,"8101171002005","47","14",0.00115917834,0.00000008009,-73.03506,-36.80732
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","11","1",CD,"8101091001011","55","20",0.00265830124,0.00000041800,-73.07512,-36.80823
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","44","1",CD,"8101101003044","136","41",0.00405819917,0.00000063985,-73.06125,-36.80817
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","27","1",CD,"8101151003027","25","10",0.00225099801,0.00000029775,-73.04717,-36.80772
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","14","1",CD,"8101181001014","109","34",0.00284729020,0.00000042804,-73.02814,-36.80729
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","11","1",CD,"8101151006011","48","13",0.00230368010,0.00000029903,-73.04184,-36.80780
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","22","1",CD,"8101101003022","546","183",0.02061577492,0.00000638671,-73.06611,-36.80971
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","15","1",CD,"8101171002015","44","15",0.00165370508,0.00000015960,-73.03591,-36.80751
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","19","1",CD,"8101151006019","49","16",0.00213966490,0.00000021567,-73.03954,-36.80749
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","20","1",CD,"8101151006020","126","51",0.00433873539,0.00000073677,-73.03926,-36.80783
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","17","1",CD,"8101091001017","83","34",0.00410299156,0.00000054890,-73.07304,-36.80833
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","12","1",CD,"8101151005012","27","11",0.00221936044,0.00000023311,-73.04531,-36.80794
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","21","1",CD,"8101091001021","140","60",0.01053853622,0.00000203388,-73.07003,-36.80914
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","16","1",CD,"8101181001016","252","90",0.00934548158,0.00000203034,-73.02714,-36.80895
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","6","1",CD,"8101101003006","41","15",0.00214392662,0.00000027344,-73.06988,-36.80820
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","26","1",CD,"8101151003026","74","20",0.00393555322,0.00000093103,-73.04798,-36.80807
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","18","1",CD,"8101151006018","57","17",0.00219638986,0.00000028162,-73.04005,-36.80773
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","10","1",CD,"8101181001010","260","86",0.00643197653,0.00000143014,-73.03130,-36.80777
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","32","1",CD,"8101151003032","69","20",0.00276428058,0.00000045449,-73.04582,-36.80800
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","14","1",CD,"8101091001014","46","21",0.00261670064,0.00000039986,-73.07465,-36.80847
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","29","1",CD,"8101101003029","120","36",0.00408931407,0.00000063823,-73.06356,-36.80807
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","13","1",CD,"8101151005013","185","57",0.00507875664,0.00000093984,-73.04424,-36.80820
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","28","1",CD,"8101101003028","113","32",0.00346719916,0.00000053741,-73.06510,-36.80818
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","16","1",CD,"8101101003016","53","16",0.00247180067,0.00000034433,-73.06840,-36.80838
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","14","1",CD,"8101171002014","137","46",0.00312511928,0.00000044221,-73.03566,-36.80794
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","4","1",CD,"8101101004004","85","25",0.00216791729,0.00000028079,-73.05692,-36.80820
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","24","1",CD,"8101151003024","110","43",0.00481093353,0.00000147896,-73.04932,-36.80845
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","16","1",CD,"8101171002016","83","26",0.00184263696,0.00000021674,-73.03626,-36.80783
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","17","1",CD,"8101151006017","106","32",0.00310756983,0.00000050032,-73.04039,-36.80815
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","42","1",CD,"8101101003042","66","23",0.00268883114,0.00000042035,-73.06017,-36.80833
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","13","1",CD,"8101171002013","62","18",0.00297799836,0.00000030326,-73.03528,-36.80802
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","7","1",CD,"8101101003007","40","12",0.00210312769,0.00000026557,-73.06933,-36.80844
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","10","1",CD,"8101091001010","547","216",0.00781431310,0.00000265597,-73.07512,-36.80928
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","19","1",CD,"8101151003019","47","19",0.00440520583,0.00000125453,-73.05252,-36.80851
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","18","1",CD,"8101181001018","113","40",0.00283443876,0.00000043473,-73.02821,-36.80773
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","14","1",CD,"8101151005014","72","28",0.00483031385,0.00000051448,-73.04390,-36.80849
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","15","1",CD,"8101091001015","73","20",0.00260526092,0.00000039748,-73.07417,-36.80870
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","5","1",CD,"8101101004005","102","28",0.00223313174,0.00000024366,-73.05724,-36.80842
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","12","1",CD,"8101151006012","77","21",0.00357392747,0.00000049750,-73.04181,-36.80849
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","20","1",CD,"8101091001020","3","1",0.00498398050,0.00000141505,-73.07252,-36.80912
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","33","1",CD,"8101151003033","100","44",0.00383034699,0.00000077461,-73.04622,-36.80859
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","17","1",CD,"8101181001017","44","18",0.00244659099,0.00000038501,-73.02735,-36.80797
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","8","1",CD,"8101171002008","46","14",0.00170324104,0.00000017295,-73.03406,-36.80799
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","16","1",CD,"8101151006016","85","30",0.00294471187,0.00000046092,-73.04085,-36.80835
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","12","1",CD,"8101181001012","7","2",0.00240624193,0.00000022445,-73.02971,-36.80808
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","6","1",CD,"8101101004006","126","33",0.00248335058,0.00000030569,-73.05755,-36.80860
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","17","1",CD,"8101101003017","40","14",0.00211040221,0.00000026377,-73.06894,-36.80869
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","17","1",CD,"8101171002017","67","19",0.00274176691,0.00000038931,-73.03686,-36.80824
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","16","1",CD,"8101151005016","43","13",0.00184395592,0.00000020898,-73.04286,-36.80821
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","18","1",CD,"8101091001018","46","23",0.00460279138,0.00000068491,-73.07355,-36.80901
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","19","1",CD,"8101101003019","36","12",0.00213613567,0.00000027260,-73.06790,-36.80879
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","34","1",CD,"8101151003034","222","91",0.00779300799,0.00000196834,-73.04723,-36.80899
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","7","1",CD,"8101101004007","103","31",0.00250963428,0.00000030948,-73.05781,-36.80886
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","46","1",CD,"8101101003046","26","16",0.00239703311,0.00000022768,-73.06179,-36.80867
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","15","1",CD,"8101151006015","54","18",0.00265889089,0.00000035650,-73.04128,-36.80851
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","13","1",CD,"8101151006013","91","35",0.00351109181,0.00000058132,-73.04246,-36.80888
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","23","1",CD,"8101151003023","41","13",0.00280533260,0.00000032118,-73.05077,-36.80859
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","2","7","1",CD,"8101101002007","381","159",0.01955029690,0.00000468905,-73.06152,-36.80980
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","12","1",CD,"8101101004012","319","94",0.01154314211,0.00000257628,-73.05651,-36.80965
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","47","1",CD,"8101101003047","123","49",0.00446308414,0.00000088883,-73.06369,-36.80889
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","17","1",CD,"8101151005017","63","21",0.00218165059,0.00000026768,-73.04309,-36.80852
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","22","1",CD,"8101091001022","45","24",0.00188068665,0.00000017628,-73.07167,-36.80901
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","11","1",CD,"8101171002011","65","22",0.00248117294,0.00000032057,-73.03455,-36.80849
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","18","1",CD,"8101171002018","87","30",0.00306608086,0.00000047014,-73.03650,-36.80859
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","27","1",CD,"8101181001027","33","22",0.00397393980,0.00000095808,-73.03254,-36.80864
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","20","1",CD,"8101101003020","26","12",0.00214391274,0.00000028501,-73.06749,-36.80905
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","18","1",CD,"8101101003018","33","12",0.00213199841,0.00000027072,-73.06853,-36.80905
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","23","1",CD,"8101091001023","44","18",0.00233951576,0.00000034402,-73.07128,-36.80922
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"25","4","1","1",CD,"8101251004001","14","5",0.06791528239,0.00014174348,-72.99050,-36.81352
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","8","1",CD,"8101101004008","95","29",0.00228756568,0.00000026230,-73.05806,-36.80916
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","22","1",CD,"8101151003022","58","19",0.00376886166,0.00000087976,-73.05045,-36.80908
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","18","1",CD,"8101151005018","88","34",0.00347510817,0.00000052068,-73.04394,-36.80902
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","20","1",CD,"8101181001020","50","20",0.00293554772,0.00000029927,-73.02742,-36.80871
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","23","1",CD,"8101171002023","34","11",0.00201152001,0.00000021961,-73.03756,-36.80870
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","25","1",CD,"8101181001025","56","19",0.00189129471,0.00000018713,-73.02913,-36.80860
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","17","1",CD,"8101101004017","45","15",0.00208295847,0.00000027567,-73.05324,-36.80905
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","19","1",CD,"8101181001019","30","11",0.00166281238,0.00000017605,-73.02720,-36.80856
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"8","1","2","1",CD,"8101081001002","51","19",0.00435365134,0.00000111520,-73.07668,-36.80975
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","2","6","1",CD,"8101101002006","39","16",0.00190229896,0.00000020932,-73.06137,-36.80914
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","35","1",CD,"8101151003035","81","31",0.00523068459,0.00000175950,-73.04854,-36.80955
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","27","1",CD,"8101091001027","32","16",0.00233717040,0.00000033851,-73.07079,-36.80947
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","14","1",CD,"8101151006014","52","18",0.00229692594,0.00000027880,-73.04199,-36.80902
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","500","1",CD,"8101171002500","808","266",0.02854774234,0.00000732941,-73.03782,-36.81061
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","3","21","1",CD,"8101101003021","46","14",0.00219999437,0.00000028811,-73.06796,-36.80941
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","1","11","1",CD,"8101171001011","38","17",0.00261825752,0.00000042164,-73.03888,-36.80901
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","20","1",CD,"8101151003020","32","10",0.00253538812,0.00000028669,-73.05200,-36.80910
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","6","21","1",CD,"8101151006021","46","12",0.00328152662,0.00000048650,-73.04040,-36.80899
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","24","1",CD,"8101181001024","69","20",0.00187492214,0.00000017133,-73.02890,-36.80876
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","16","1",CD,"8101101004016","54","21",0.00282508310,0.00000028213,-73.05412,-36.80921
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","9","1",CD,"8101101004009","60","19",0.00199527249,0.00000020878,-73.05829,-36.80947
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","22","1",CD,"8101171002022","53","18",0.00240463991,0.00000033434,-73.03730,-36.80906
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","24","1",CD,"8101091001024","50","24",0.00331934341,0.00000070447,-73.07195,-36.80982
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","26","1",CD,"8101181001026","25","9",0.00234980676,0.00000028882,-73.02967,-36.80892
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","36","1",CD,"8101181001036","117","65",0.00532881874,0.00000140884,-73.03329,-36.80941
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","23","1",CD,"8101181001023","61","20",0.00186176332,0.00000016184,-73.02867,-36.80890
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","19","1",CD,"8101151005019","136","51",0.00589130860,0.00000091759,-73.04555,-36.80947
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","28","1",CD,"8101181001028","112","47",0.00537217491,0.00000110387,-73.03138,-36.80926
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","28","1",CD,"8101091001028","37","17",0.00231251859,0.00000033272,-73.07033,-36.80970
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","2","4","1",CD,"8101101002004","80","32",0.00281826060,0.00000032124,-73.06294,-36.80951
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","2","3","1",CD,"8101101002003","76","32",0.00301119665,0.00000048969,-73.06344,-36.80971
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","21","1",CD,"8101151003021","51","18",0.00434439982,0.00000083817,-73.05165,-36.80959
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","2","2","1",CD,"8101101002002","116","46",0.00296047896,0.00000051607,-73.06416,-36.80970
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","2","1","1",CD,"8101101002001","112","47",0.00300020698,0.00000054559,-73.06485,-36.80984
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","22","1",CD,"8101181001022","57","21",0.00188385243,0.00000017385,-73.02843,-36.80905
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","21","1",CD,"8101181001021","120","35",0.00477056394,0.00000083347,-73.02830,-36.80935
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","15","1",CD,"8101101004015","53","25",0.00320298712,0.00000034484,-73.05402,-36.80956
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","1","10","1",CD,"8101171001010","85","29",0.00346184405,0.00000063074,-73.03970,-36.80945
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","18","1",CD,"8101101004018","31","10",0.00215879707,0.00000021026,-73.05293,-36.80947
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","22","1",CD,"8101151005022","51","17",0.00213698755,0.00000027121,-73.04368,-36.80950
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","5","24","1",CD,"8101151005024","122","43",0.00412405408,0.00000057973,-73.04186,-36.80945
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"8","4","1","1",CD,"8101081004001","95","32",0.00591936188,0.00000156218,-73.07558,-36.81040
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","11","1",CD,"8101101004011","28","12",0.00916703879,0.00000328772,-73.05731,-36.81093
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","31","1",CD,"8101091001031","55","16",0.00231780171,0.00000033844,-73.06986,-36.80995
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"15","3","36","1",CD,"8101151003036","100","33",0.00689677237,0.00000157431,-73.04973,-36.81004
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","19","1",CD,"8101091001019","0","1",0.00344963970,0.00000076276,-73.07334,-36.81018
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","10","1",CD,"8101101004010","57","16",0.00172297483,0.00000018126,-73.05853,-36.80981
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","26","1",CD,"8101171002026","54","20",0.00326076887,0.00000050151,-73.03810,-36.80958
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"17","2","25","1",CD,"8101171002025","38","15",0.00186748859,0.00000020169,-73.03860,-36.80945
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"9","1","26","1",CD,"8101091001026","50","20",0.00261915557,0.00000040708,-73.07132,-36.81014
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"18","1","29","1",CD,"8101181001029","50","16",0.00440113303,0.00000121207,-73.03027,-36.80990
"8",REGIÓN DEL BIOBÍO,"81",CONCEPCIÓN,"8101",CONCEPCIÓN,"10","4","19","1",CD,"8101101004019","41","15",0.00366748617,0.00000086034,-73.05270,-36.81004
